"date","chan1_ta_exf","chan2_rh_exf","ta_10_avg","rh_10_avg","wd_10_avg","ws_10_avg","wd_10_max","ws_10_max","rain","rain_cum","rain_cp","rain_cp_cum","press","lst","ta_2_avg","rh_2_avg","wd_2_avg","ws_2_avg","wd_2_max","ws_2_max","snow","emc","eh","vpd","t_fuel","fmc_fs3","d_emc_rain"
2018-09-18 04:00:00,0.261666666666667,0.880733333333333,18.1,83,17,0.5,20,0.7,0,0,0,0,"1013.3",16.4,17.3,85,1,0,1,0,NA,18.1174975380405,68.9784,0.256234915359139,21.5867503866378,18.935399274,0.817901735959467
2018-09-18 05:00:00,0.263366666666667,0.900683333333333,17.6,84,28,0.4,28,0.7,0,0,0,0,"1013.5",16.3,16.9,86,0,0,1,0,NA,18.5874539969807,70.0512,0.233858126263913,21.3731313463331,19.909911742125,1.32245774514429
2018-09-18 06:00:00,0.26005,0.904383333333333,17.5,85,32,0.3,33,0.6,0,0,0,0,"1014.1",16.9,17,85,0,0,1,0,NA,18.1295366193698,70.50216,0.251970011380455,21.7909649949901,20.085704159125,1.95616753975521
2018-09-18 07:00:00,0.24925,0.904133333333333,18.5,80,350,0.5,351,0.7,0,0,0,0,"1014.1",18.7,18.1,81,360,0,359,0.1,NA,16.4742052559991,69.51699,0.339364031596155,23.1830623909598,20.010738456,3.53653320000086
2018-09-18 08:00:00,0.2338,0.859733333333333,20.1,75,3,0.3,2,0.5,0,0,0,0,"1014.4",20.5,19.7,75,360,0.2,357,0.3,NA,14.4627001008858,66.97695,0.487826395014499,25.2664534420506,17.851353024,3.38865292311419
2018-09-18 09:00:00,0.217633333333333,0.808616666666667,22.1,68,8,0.3,15,0.6,0,0,0,0,"1014.3",22,21.4,69,2,0.1,5,0.3,NA,12.8376737845338,63.29808,0.663810087042247,27.579252668965,15.6553351807917,2.81766139625789
2018-09-18 10:00:00,0.202616666666667,0.748116666666667,23.2,61,5,0.4,31,0.8,0,0,0,0,"1013.9",25.8,23.1,60,9,0.2,32,0.5,NA,10.8989336270983,57.97245,0.93893619114209,29.8698230630611,13.4608512307917,2.56191760369341
2018-09-18 11:00:00,0.184433333333333,0.677033333333333,24.5,56,122,0.6,149,1.1,0,0,0,0,"1013.1",30.1,24.8,54,334,0.2,281,0.5,NA,9.78660589722474,52.49493,1.1824229234185,32.8624567591913,11.4322415385,1.64563564127526
2018-09-18 12:00:00,0.1695,0.59185,25.1,44,264,1.3,265,2.3,0,0,0,0,"1012.5",33.3,25.8,43,303,0.5,293,1,NA,8.03531040790602,45.56235,1.54482684438559,35.5361560373708,9.800744007125,1.76543359921898
2018-09-18 13:00:00,0.158616666666667,0.495933333333333,25.9,37,244,1.4,239,2.6,0,0,0,0,"1012",37.8,26.7,35,271,0.7,273,1.3,NA,6.82092683923089,38.61207,1.84704813876649,37.6317192472403,8.60565238,1.78472554076911
2018-09-18 14:00:00,0.1736,0.427866666666667,25.5,40,264,1.6,258,2.9,0,0,0,0,"1011.5",34.9,26.1,39,293,0.6,300,1.3,NA,7.43150370797596,35.2494,1.67958436392188,34.7803246698294,7.53182412,0.100320412024037
2018-09-18 15:00:00,0.184816666666667,0.42135,25.9,39,270,1.5,266,2.7,0,0,0,0,"1011.3",35.3,26.6,37,292,0.7,288,1.2,NA,7.12170347899982,32.74932,1.78084887834135,32.7965701611509,7.414182125,0.29247864600018
2018-09-18 16:00:00,0.190216666666667,0.419116666666667,25.2,40,285,1.6,282,2.9,0,0,0,0,"1011.2",29.3,25.5,39,313,0.6,318,1.3,NA,7.44665367148652,31.90179,1.62724880629934,31.8818490535508,7.407697215,-0.0389564564865248
2018-09-18 17:00:00,0.19705,0.41795,25.1,41,282,1.4,277,2.5,0,0,0,0,"1011.2",26.7,25.1,41,311,0.5,303,1,NA,7.75485823668589,32.46315,1.54092032203103,30.7585340939117,7.399662545,-0.355195691685893
2018-09-18 18:00:00,0.213483333333333,0.447033333333333,23.9,52,292,1.2,294,2,0,0,0,0,"1011.3",22.7,23.6,52,342,0.3,346,0.8,NA,9.4947374965717,36.55947,1.15734780185682,28.1975924753768,7.90522387,-1.5895136265717
2018-09-18 19:00:00,0.217833333333333,0.507633333333333,23.3,56,293,1.1,294,1.8,0,0,0,0,"1011.6",21.7,23.1,55,345,0.3,350,0.7,NA,10.0092376106814,40.12521,1.05630321503485,27.5497214530371,9.1101981085,-0.899039502181386
2018-09-18 20:00:00,0.224716666666667,0.551316666666667,22.9,59,269,0.4,245,0.8,0,0,0,0,"1011.8",20.9,22.2,60,23,0.1,41,0.3,NA,10.9292962160312,44.22207,0.894484747754842,26.5478208808241,9.45332913379167,-1.47596708223953
2018-09-18 21:00:00,0.231616666666667,0.599266666666667,22.4,60,18,0.2,15,0.4,0,0,0,0,"1011.8",20.2,21.2,63,66,0.2,79,0.3,NA,11.5438379489548,47.88903,0.783718671644586,25.5704106479359,10.0806503606667,-1.46318758828818
2018-09-18 22:00:00,0.236916666666667,0.639933333333333,21.6,64,16,0.3,20,0.5,0,0,0,0,"1011.4",19.5,20.4,67,4,0,11,0.1,NA,12.4164379983214,51.55506,0.669134372990788,24.8368167354167,10.816028854,-1.60040914432141
2018-09-18 23:00:00,0.2381,0.680666666666667,20.9,69,12,0.2,25,0.4,0,0,0,0,"1011.4",19.4,20.1,71,0,0,1,0,NA,13.3726029278715,54.76665,0.578443694988383,24.6749764423836,11.7197432666667,-1.65285966120488
2018-09-19 00:00:00,0.239733333333333,0.710883333333333,20.8,70,35,0.3,37,0.6,0,0,0,0,"1011.7",19.1,19.9,72,2,0,5,0,NA,13.6353340201886,57.1635,0.552402295303394,24.4527299515501,12.509425259125,-1.12590876106362
2018-09-19 01:00:00,0.244816666666667,0.7407,20.2,74,34,0.3,38,0.6,0,0,0,0,"1012",18.3,19.3,75,0,0,1,0,NA,14.4782826192673,59.48919,0.477201071875345,23.7692851967037,13.4078024085,-1.07048021076728
2018-09-19 02:00:00,0.248,0.77725,19.7,76,28,0.3,35,0.4,0,0,0,0,"1011.6",18.2,18.8,78,1,0,2,0,NA,15.4132995642828,61.86591,0.408500311732495,23.3474474918414,14.635589178125,-0.777710386157821
2018-09-19 03:00:00,0.24605,0.798,19.4,77,15,0.5,16,0.8,0,0,0,0,"1011.4",18.4,18.9,77,4,0.1,3,0.2,NA,15.0923558614214,63.02793,0.429436711730276,23.6052992721304,15.3805158,0.28815993857858
2018-09-19 04:00:00,0.246016666666667,0.809783333333333,18.9,78,28,0.4,28,0.6,0,0,0,0,"1011.3",18.5,18.7,77,360,0,1,0,NA,15.1001782045235,63.63966,0.424711754933179,23.6097220958617,15.837855829125,0.737677624601476
2018-09-19 05:00:00,0.248,0.8169,18.8,78,27,0.3,43,0.5,0,0,0,0,"1011.5",18.3,18.4,78,0,0,0,0,NA,15.4290453691353,64.31745,0.399548441553699,23.3474474918414,16.1309230065,0.701877637364705
2018-09-19 06:00:00,0.24745,0.83205,19,77,23,0.2,29,0.4,0,0,0,0,"1011.8",18.5,18.5,78,0,0,359,0,NA,15.4251307145352,64.64064,0.401770136134036,23.4199998219408,16.735755949125,1.31062523458977
2018-09-19 07:00:00,0.240266666666667,0.835533333333333,19.4,78,19,0.3,29,0.6,0,0,0,0,"1011.9",19.8,19.1,77,1,0,1,0.1,NA,15.0844767886691,64.41561,0.434207662331241,24.3804426253271,16.848033106,1.76355631733091
2018-09-19 08:00:00,0.229033333333333,0.796416666666667,20.1,73,27,0.5,29,1.1,0,0,0,0,"1011.8",21.7,20.1,71,341,0.2,317,0.5,NA,13.3726029278715,62.50851,0.578443694988383,25.9333105954333,15.2614024447917,1.88879951692013
2018-09-19 09:00:00,0.2148,0.749466666666667,21.8,66,4,0.5,6,0.9,0,0,0,0,"1011.6",23.7,21.6,66,349,0.2,354,0.4,NA,12.1541073116553,59.67354,0.736000903735618,28.0002497332201,13.5742674026667,1.42016009101136
2018-09-19 10:00:00,0.2011,0.686733333333333,22.5,64,3,0.5,0,0.9,0,0,0,0,"1011.6",27.2,22.9,62,352,0.1,356,0.4,NA,11.2872858220327,56.43864,0.882449880318861,30.109704334508,11.747198074,0.459912251967275
2018-09-19 11:00:00,0.18275,0.63535,24,58,78,0.4,94,0.8,0,0,0,0,"1011.1",32.5,24.3,57,358,0.1,352,0.4,NA,10.3157853793544,52.67421,1.07629309693986,33.1533248099454,10.571243112125,0.255457732770571
2018-09-19 12:00:00,0.17355,0.58145,24.9,53,23,0.5,52,0.9,0,0,0,0,"1010.3",35,25.2,52,5,0.2,22,0.5,NA,9.44532507163664,48.58953,1.26029063158743,34.7894383660014,9.684061229125,0.238736157488354
2018-09-19 13:00:00,0.1619,0.490383333333333,25.4,49,60,0.6,82,1.1,0,0,0,0,"1009.5",37,26.1,47,2,0.2,359,0.5,NA,8.63186091658545,44.53278,1.45931100471901,36.9851473636127,8.532759715,-0.099101201585448
2018-09-19 14:00:00,0.18275,0.485483333333333,25.3,48,10,0.4,13,0.7,0,0,0,0,"1009",32.1,25.5,49,5,0,12,0.2,NA,8.95918357594577,42.54516,1.36048670690601,33.1533248099454,8.470274005,-0.488909570945768
2018-09-19 15:00:00,0.189416666666667,0.4916,25.5,42,16,0.3,23,0.5,0,0,0,0,"1008.7",30.5,25.1,47,4,0,11,0.1,NA,8.66109530379451,40.75551,1.38421656046856,32.0158127396453,8.5788506,-0.08224470379451
2018-09-19 16:00:00,0.20045,0.485466666666667,25.2,34,36,0.5,38,0.8,0,0,0,0,"1008.4",27.6,24.2,40,2,0,8,0.1,NA,7.62796374058773,37.65486,1.49381944275492,30.2130205312707,8.50460172,0.876637979412267
2018-09-19 17:00:00,0.211433333333333,0.49455,24.6,39,27,0.4,27,0.7,0,0,0,0,"1008.3",24.8,23.3,44,6,0,21,0.1,NA,8.25218083362217,36.93651,1.32870158556081,28.5070457950187,8.673982325,0.421801491377828
2018-09-19 18:00:00,0.2163,0.5451,23.4,59,1,0.6,352,1.2,0,0,0,0,"1008.4",22.9,22.9,59,4,0,14,0.2,NA,10.7209406284889,41.18577,0.952116976133507,27.7767517354829,9.3715927965,-1.34934783198887
2018-09-19 19:00:00,0.223716666666667,0.62465,22.7,60,33,0.3,34,0.6,0,0,0,0,"1008.7",21.9,21.9,64,3,0,8,0.1,NA,11.7224350849817,45.55941,0.792074189654195,26.6916658903604,10.470391652125,-1.25204343285674
2018-09-19 20:00:00,0.234483333333333,0.744883333333333,21.6,69,22,0.3,30,0.6,0,0,0,0,"1009",20.9,20.3,74,12,0.1,21,0.2,NA,14.1564377883985,51.7218,0.524319004700711,25.1718305572915,13.491063909125,-0.665373879273494
2018-09-19 21:00:00,0.229,0.773166666666667,22.1,62,206,1.3,206,2.1,0,0,0,0,"1009.6",20.2,21.8,62,280,0.3,250,0.7,NA,11.3253477149586,52.78842,0.83156061147284,25.9380166050024,14.3475224291667,3.02217471420808
2018-09-19 22:00:00,0.23175,0.759866666666667,21.3,60,162,1.2,165,2.1,0,0,0,0,"1009.5",19.7,21.1,59,66,0.3,109,0.6,NA,10.7793596441306,52.43337,0.863730145827953,25.5517767486642,13.9340992826667,3.15473963853611
2018-09-19 23:00:00,0.239766666666667,0.769633333333333,20.4,61,105,0.5,116,0.9,0,0,0,0,"1009.2",19.3,19.9,64,12,0.1,21,0.2,NA,11.7907611125293,52.92852,0.710231522532935,24.4482079343128,14.3189929685,2.52823185597067
2018-09-20 00:00:00,0.23945,0.759716666666667,20.3,61,37,0.5,45,0.9,0,0,0,0,"1008.9",19.2,20,61,10,0.1,359,0.2,NA,11.1901830617749,52.12302,0.773652062865198,24.4911890080302,13.9818127057917,2.7916296440168
2018-09-20 01:00:00,0.237183333333333,0.729666666666667,19.9,68,9,0.7,9,1.4,0,0,0,0,"1008.1",19.1,19.8,67,350,0.1,327,0.4,NA,12.4374374122548,52.85496,0.647479643259022,24.8002846823978,13.0507936166667,0.613356204411911
2018-09-20 02:00:00,0.237516666666667,0.74075,19.6,75,12,0.5,5,1,0,0,0,0,"1007.8",19.1,19.6,73,1,0,0,0.2,NA,13.9105912140032,55.77237,0.523962889413098,24.7546696198958,13.395346778125,-0.515244435878245
2018-09-20 03:00:00,0.240483333333333,0.771116666666667,19.2,78,37,0.4,33,0.9,0,0,0,0,"1007.4",19.1,19.2,76,358,0,344,0.2,NA,14.77572790336,58.86582,0.455593569150669,24.3511153871852,14.4036597007917,-0.372068202568375
2018-09-20 04:00:00,0.241166666666667,0.7894,19.1,79,19,0.6,13,1.2,0,0,0,0,"1007.2",19,19.1,77,354,0.1,351,0.2,NA,15.0844767886691,61.07913,0.434207662331241,24.2587705553403,15.053984354,-0.0304924346691031
2018-09-20 05:00:00,0.245983333333333,0.862,18.5,84,28,0.7,22,1.3,0,0,0.1,0.1,"1007.2",18.8,18.6,82,356,0.1,348,0.3,NA,16.8288624406042,64.27971,0.330547622349485,23.6141454303998,18.0113612,1.18249875939578
2018-09-20 06:00:00,0.25415,0.944366666666667,17.3,93,30,0.6,29,1.1,1.1,1.1,0.9,1,"1007.4",18.4,17.4,90,358,0,357,0.1,NA,20.6443431086959,68.61759,0.1717803655827,22.5453182590882,22.1200896851667,1.47574657647073
2018-09-20 07:00:00,0.2538,0.9778,17.3,95,35,0.6,32,1.1,1.3,2.4,1.3,2.3,"1007.1",18.8,17.3,93,1,0,4,0.1,NA,22.5574034847275,72.25158,0.119576293834265,22.5905264667805,23.983019306,1.42561582127254
2018-09-20 08:00:00,0.25105,0.987533333333333,17.6,95,22,0.5,17,0.9,0.8,3.2,0.6,2.9,"1007",19.4,17.5,93,1,0,358,0.1,NA,22.5493583886209,74.64411,0.120919506997048,22.9475701087778,24.534574386,1.98521599737912
2018-09-20 09:00:00,0.24955,0.993816666666667,17.8,95,18,0.5,20,1,1.3,4.5,1.3,4.2,"1007.3",19.6,17.8,93,359,0,351,0.2,NA,22.5371385621926,76.26846,0.122959131670515,23.1437139735204,24.8854003387917,2.34826177659906
2018-09-20 10:00:00,0.2458,0.993766666666667,18.1,95,19,0.6,10,1.1,0.8,5.3,0.7,4.9,"1007.3",20.5,18.2,93,0,0.1,353,0.3,NA,22.5205635395204,77.1534,0.12572551435764,23.6384829081915,24.8573998331667,2.33683629364631
2018-09-20 11:00:00,0.242683333333333,0.9926,18.4,95,24,0.7,24,1.3,0.5,5.8,0.4,5.3,"1007",21.2,18.5,93,358,0.2,351,0.5,NA,22.5079226136342,77.36949,0.127835952406284,24.0546110170724,24.769737754,2.26181514036579
2018-09-20 12:00:00,0.243466666666667,0.992533333333333,18.5,92,21,0.8,12,1.5,0.2,6,0.2,5.5,"1006.7",21.2,18.6,91,357,0.1,336,0.5,NA,21.1912465945352,76.76949,0.165273811174742,23.9495943795523,24.759553376,3.56830678146477
2018-09-20 13:00:00,0.242666666666667,0.9878,18.5,90,27,1,20,2,0,6,0.2,5.7,"1006",22.2,18.5,89,11,0.3,329,0.9,NA,20.0345414357162,75.74949,0.200885068067018,24.0568485689346,24.487940026,4.45339859028375
2018-09-20 14:00:00,0.247433333333333,0.9921,18.8,84,33,0.9,32,1.7,0,6,0,5.7,"1005.9",20.9,18.6,84,358,0.2,2,0.5,NA,17.6321916046005,73.53549,0.293820108755098,23.4222005157541,24.7340139465,7.10182234189949
2018-09-20 15:00:00,0.248033333333333,0.9926,18.9,82,44,0.7,41,1.4,0,6,0,5.7,"1006.1",20.6,18.5,83,7,0.1,11,0.4,NA,17.2253093599926,71.68569,0.310458741558119,23.3430547751911,24.769737754,7.5444283940074
2018-09-20 16:00:00,0.247769230769231,0.991173076923077,19,80,38,0.7,40,1.5,0,6,0,5.7,"1006.4",20.4,18.7,81,15,0.2,12,0.7,NA,16.4498564419118,69.79083,0.350848841031757,23.3778723667999,24.6732095227995,8.22335308088772
2018-09-20 17:00:00,0.251,0.994016666666667,18.8,81,33,0.8,33,1.6,0,6,0,5.7,"1006.5",19.4,18.6,80,6,0.2,338,0.8,NA,16.0951304574946,68.26527,0.367275135943872,22.9540922610494,24.8471350237917,8.75200456629702
2018-09-20 18:00:00,0.251866666666667,0.995316666666667,18.8,82,25,0.7,26,1.6,0,6,0,5.7,"1006.7",18.8,18.6,80,349,0.2,331,0.6,NA,16.0951304574946,67.29822,0.367275135943872,22.841196478822,24.9240933337917,8.82896287629702
2018-09-20 19:00:00,0.2507,0.995866666666667,19.1,81,34,0.7,35,1.5,0,6,0,5.7,"1007.1",18.7,18.8,80,353,0.2,333,0.5,NA,16.0870209317284,66.87339,0.371363919756813,22.9932482308662,24.9441613226667,8.85714039093827
2018-09-20 20:00:00,0.249866666666667,0.996416666666667,18.9,84,13,0.7,15,1.4,0,6,0,5.7,"1007.7",18.7,18.8,82,359,0.1,355,0.4,NA,16.8205612937894,67.22643,0.334227527781132,23.1022229580802,24.9768039697917,8.15624267600225
2018-09-20 21:00:00,0.251366666666667,0.999166666666667,18.2,90,6,0.6,4,1.1,0,6,0.1,5.8,"1008",18.7,18.1,88,357,0,356,0.2,NA,19.5195082221877,69.3744,0.214335177850203,22.9062885879378,25.1845854791667,5.66507725697894
2018-09-20 22:00:00,0.25205,0.99975,18.3,89,6,0.7,8,1.2,0,6,0,5.8,"1007.7",18.6,18.1,88,4,0,7,0.2,NA,19.5195082221877,70.9284,0.214335177850203,22.8173566667816,25.219447528125,5.69993930593727
2018-09-20 23:00:00,0.25195,0.999383333333333,18.9,84,24,0.7,24,1.3,0,6,0,5.8,"1007.4",18.5,18.5,83,358,0.1,358,0.5,NA,17.2253093599926,70.5162,0.310458741558119,22.8303583882766,25.172345359125,7.9470359991324
2018-09-21 00:00:00,0.251166666666667,0.998416666666667,19,82,19,0.7,13,1.4,0,0,0,0,"1007.1",18.5,18.7,82,4,0,1,0.2,NA,16.8247195720955,69.92766,0.332383112556401,22.9323560169894,25.1020783447917,8.27735877269619
2018-09-21 01:00:00,0.250216666666667,0.997166666666667,19.2,80,16,0.6,15,1.2,0,0,0,0,"1006.9",18.5,18.9,79,358,0.1,357,0.3,NA,15.7392001131719,68.51484,0.392094388971122,23.0564161998899,25.0150887791667,9.27588866599476
2018-09-21 02:00:00,0.25125,0.998266666666667,18.6,86,15,0.8,12,1.4,0.4,0.4,0.3,0.3,"1006.7",18.4,18.5,84,359,0.1,358,0.4,NA,17.6364024211928,68.72334,0.292196462642936,22.9214924601882,25.1057162906667,7.46931386947391
2018-09-21 03:00:00,0.2536,0.999983333333333,17.7,93,6,0.6,12,1.2,3.1,3.5,2.6,2.9,"1006.8",18.2,17.6,92,359,0,358,0.1,NA,21.8687132610177,71.26929,0.138966926640028,22.6163832372356,25.264902427125,3.3961891661073
2018-09-21 04:00:00,0.25325,1,17.6,96,6,0.7,5,1.3,1.8,5.3,1.9,4.8,"1006.6",18.2,17.5,94,0,0,357,0.2,NA,23.2717897880061,73.90356,0.103645291711755,22.6616738397778,25.2722,2.00041021199389
2018-09-21 05:00:00,0.2552,1,17.5,95,11,0.6,13,1.1,0.9,6.2,0.9,5.7,"1006.2",18.1,17.3,94,359,0,359,0.1,NA,23.2796989241228,75.79797,0.102493966143655,22.4100062668712,25.2848,2.00510107587721
2018-09-21 06:00:00,0.254166666666667,1,17.6,96,6,0.6,8,1.1,2.7,8.9,2.4,8.1,"1006.3",18,17.4,95,357,0,355,0.1,NA,24.0490536035967,77.57532,0.0858901827913498,22.543166791079,25.2785,1.22944639640327
2018-09-21 07:00:00,0.25165,1,17.6,97,4,0.5,5,1,4.4,13.3,4,12.1,"1006.4",18.3,17.6,95,0,0,356,0.1,NA,24.0412855815058,78.56736,0.0868543291500175,22.8693896679669,25.2659,1.22461441849423
2018-09-21 08:00:00,0.248533333333333,1,17.9,97,12,0.4,14,0.9,1.9,15.2,1.9,14,"1006.4",19,17.9,95,0,0,2,0,NA,24.0294726072692,78.85842,0.0883183402606195,23.2772240864921,25.247,1.2175273927308
2018-09-21 09:00:00,0.2467,0.999816666666667,18.1,97,21,0.5,19,1,1.3,16.5,1.2,15.2,"1006.5",19.4,18,95,357,0,358,0.1,NA,24.0254922381826,78.96132,0.0888111279121001,23.5191560779057,25.2297330187917,1.20424078060909
2018-09-21 10:00:00,0.243283333333333,0.99695,18.4,96,31,0.6,29,1.1,1.4,17.9,1.4,16.6,"1006.1",20.6,18.3,95,6,0.1,8,0.3,NA,24.0134237174392,79.03335,0.090303982103125,23.9741467609085,25.039893524125,1.02646980668576
2018-09-21 11:00:00,0.238016666666667,0.993233333333333,18.9,94,16,0.7,12,1.3,0.4,18.3,0.3,16.9,"1005.7",22,18.8,94,356,0.1,350,0.3,NA,23.218361465365,78.73335,0.111409175927044,24.6863508320398,24.7883387865,1.569977321135
2018-09-21 12:00:00,0.23545,0.99405,19.4,91,357,0.5,354,0.8,0.2,18.5,0.2,17.1,"1005.9",22.4,19.3,93,4,0.1,9,0.2,NA,22.4733459925681,78.22335,0.133616300125097,25.0383828915795,24.805268359125,2.33192236655685
2018-09-21 13:00:00,0.223633333333333,0.977483333333333,20.3,89,359,0.6,359,1.2,0,18.5,0.1,17.2,"1005.5",25.6,20.3,89,1,0.1,17,0.3,NA,19.9538998414525,76.66635,0.221827271219531,26.7036786921268,23.780102812125,3.82620297067253
2018-09-21 14:00:00,0.2164,0.969783333333333,21.3,80,33,0.5,27,1,0,18.5,0,17.2,"1005.3",27.3,21.5,80,3,0.1,27,0.4,NA,15.9718655626495,72.87645,0.430597583126648,27.7619014566499,23.269807649125,7.29794208647545
2018-09-21 15:00:00,0.226416666666667,0.985316666666667,20.9,81,38,0.4,43,0.9,0,18.5,0,17.2,"1005.2",24.5,20.9,81,4,0,11,0.2,NA,16.3559836098525,70.52352,0.395926437773441,26.3045797360305,24.1941754987917,7.83819188893915
2018-09-21 16:00:00,0.231483333333333,0.990683333333333,20.6,83,30,0.5,27,0.9,0,18.5,0,17.2,"1005.3",22.8,20.6,82,1,0,360,0.2,NA,16.7431289013959,69.22689,0.368995737002156,25.5890539355393,24.525839407125,7.78271050572911
2018-09-21 17:00:00,0.23455,0.991083333333333,20.5,80,25,0.5,28,1,0,18.5,0,17.2,"1005.6",21.9,20.4,79,359,0,359,0.2,NA,15.6770880975225,67.46967,0.42581278281232,25.162611918291,24.561787703125,8.88469960560247
2018-09-21 18:00:00,0.239866666666667,0.996716666666667,20.1,82,21,0.5,23,0.8,0,18.5,0,17.2,"1006",20.7,19.8,83,0,0,359,0.1,NA,17.1698747503991,67.6413,0.333550119254647,24.4346451342327,24.9318300907917,7.76195534039255
2018-09-21 19:00:00,0.246166666666667,0.999483333333333,19.9,80,17,0.3,17,0.6,0,18.5,0,17.2,"1006.6",19.7,19,84,0,0,359,0,NA,17.615188616214,68.51523,0.300394027236275,23.5898234093621,25.146835187125,7.53164657091097
2018-09-21 20:00:00,0.24565,0.999933333333333,20.2,79,29,0.2,34,0.4,0,18.5,0,17.2,"1007.3",19.7,18.8,86,28,0.1,50,0.2,NA,18.5084342973487,69.67656,0.259954743829769,23.658406905428,25.186314934,6.67788063665136
2018-09-21 21:00:00,0.247516666666667,0.999916666666667,19.8,81,4,0.1,6,0.2,0,18.5,0,17.2,"1007.8",19.3,18.6,87,22,0.1,29,0.1,NA,18.9944891470763,70.73907,0.238728838363517,23.411198306442,25.1979176947917,6.2034285477154
2018-09-21 22:00:00,0.2504,1,19.7,83,38,0.2,43,0.3,0,18.5,0,17.2,"1008",18.7,18.3,89,49,0.2,61,0.2,NA,20.043149834555,72.23409,0.198668760626875,23.0324438050815,25.2218,5.17865016544505
2018-09-21 23:00:00,0.252033333333333,1,19.4,85,30,0.3,37,0.4,0,18.5,0,17.2,"1007.9",18.3,18.1,90,31,0.1,50,0.2,NA,20.6150585205392,73.37892,0.178612648208503,22.8195233184616,25.2344,4.6193414794608
2018-09-22 00:00:00,0.24845,1,19.7,85,358,0.2,349,0.4,0,0,0,0,"1008.1",18.7,18.5,91,12,0,13,0.1,NA,21.1955665599655,74.42988,0.164360510236651,23.2881880584458,25.2092,4.0136334400345
2018-09-22 01:00:00,0.24955,1,19.8,86,347,0.3,344,0.6,0,0,0,0,"1008.1",18.2,18.6,90,40,0.1,57,0.2,NA,20.5935854903335,74.76471,0.183637567971936,23.1437139735204,25.2029,4.60931450966648
2018-09-22 02:00:00,0.25555,1,18.4,92,7,0.2,6,0.5,0,0,0,0,"1008.1",17.3,17.8,93,1,0,2,0,NA,22.5371385621926,75.84867,0.122959131670515,22.3650059238381,25.2533,2.7161614378074
2018-09-22 03:00:00,0.2529,1,18.5,94,67,0.3,73,0.4,0,0,0,0,"1008.4",17.8,17.8,94,0,0,0,0,NA,23.2597694978037,76.8066,0.10539354143187,22.7070170929063,25.2533,1.99353050219633
2018-09-22 04:00:00,0.2475,1,18.8,94,32,0.3,43,0.6,0.5,0.5,0.5,0.5,"1008.4",18.4,18.3,95,13,0.1,15,0.1,NA,24.0134237174392,77.72673,0.090303982103125,23.4133984963929,25.2218,1.20837628256077
2018-09-22 05:00:00,0.24785,1,18.7,95,85,0.3,115,0.5,0.5,1,0.6,1.1,"1008.6",18.2,18.3,95,2,0,3,0,NA,24.0134237174392,78.3204,0.090303982103125,23.3672209237619,25.2218,1.20837628256077
2018-09-22 06:00:00,0.2559,1,18.2,94,314,0.3,285,0.6,0,1,0,1.1,"1009.4",17.1,17.6,95,0,0,1,0,NA,24.0412855815058,78.78639,0.0868543291500175,22.3200571317797,25.2659,1.22461441849423
2018-09-22 07:00:00,0.255833333333333,1,18.7,87,247,0.7,242,1.4,0,1,0,1.1,"1010.1",17.3,17.6,94,360,0.1,2,0.2,NA,23.2678038510682,78.66132,0.104225194980021,22.328614839674,25.2659,1.9980961489318
2018-09-22 08:00:00,0.248933333333333,0.999366666666667,20.1,82,260,0.5,259,1,0,1,0,1.1,"1010.5",18.1,18.7,89,354,0.2,358,0.4,NA,20.0258616471756,77.02335,0.203123013228912,23.2246403827591,25.1587578551667,5.1328962079911
2018-09-22 09:00:00,0.23505,0.986316666666667,21.6,73,193,1.1,196,1.7,0,1,0,1.1,"1010.7",18.9,20.9,76,251,0.3,207,0.7,NA,14.7072610504478,71.92635,0.500117605608557,25.0935447141804,24.2522442937917,9.54498324334386
2018-09-22 10:00:00,0.2312,0.973033333333333,22.9,56,244,1.6,236,2.7,0.3,1.3,0,1.1,"1011.1",21.6,22.6,58,298,0.6,287,1.2,NA,10.5495470134286,62.95845,0.95970874587459,25.6287021503284,23.3857653185,12.8362183050714
2018-09-22 11:00:00,0.211933333333333,0.943333333333333,23.9,51,223,1.6,230,2.7,0.2,1.5,0,1.1,"1010.9",25.3,24.1,50,259,0.6,264,1.2,NA,9.15847129737637,54.28092,1.238226409707,28.4313200365978,21.666503,12.5080317026236
2018-09-22 12:00:00,0.19175,0.920066666666667,24.9,41,232,1.8,230,3.5,0,1.5,0,1.1,"1010.6",28,25.4,40,255,0.8,263,1.6,NA,7.59807890901289,45.25707,1.59213062845624,31.6265523072039,20.3849122406667,12.7868333316538
